,docs/libro1_clean.txt,docs/libro2_clean.txt,docs/libro3_clean.txt,docs/libro4_clean.txt,docs/libro5_clean.txt,docs/libro6_clean.txt
111º,1,0,0,0,0,0
``,0,0,0,1,0,0
abajo,0,0,0,0,0,1
abierto,0,0,0,0,1,0
abismo,0,1,1,0,0,0
acaba,1,0,0,1,1,0
acababa,1,0,0,0,0,0
acaban,1,0,0,0,0,1
acabaron,0,0,0,0,0,1
acabó,1,0,0,0,0,0
acampar,0,0,0,0,1,0
accidentalmente,1,0,0,0,0,0
acción,0,0,1,0,0,0
acebeda,0,1,0,0,0,0
acercaran,0,1,0,0,0,0
acompaña,1,0,0,0,0,0
acompañado,0,0,0,0,0,1
acompañados,1,0,0,0,1,0
acompañar,0,1,0,0,0,0
acompañaran,0,0,0,0,1,0
acompañarle,1,0,0,0,0,0
acompañarían,0,1,0,0,0,0
acompañó,0,0,0,0,0,1
aconseja,0,0,1,0,0,0
acontecimientos,0,1,1,0,0,0
actos,0,0,1,0,0,0
acude,1,0,0,0,1,0
acuden,1,0,0,0,0,0
acudir,0,0,0,0,0,1
acudirían,0,1,0,0,0,0
acudió,1,0,0,0,0,0
adentrarse,1,0,0,0,0,0
afortunadamente,0,0,0,1,0,0
agotamiento,0,0,0,0,0,1
agua,0,1,0,0,0,0
aire,0,0,0,0,0,1
alcanzados,0,1,0,0,0,0
aldea,1,0,0,0,0,0
alegría,0,0,0,0,0,1
alerta,1,0,0,0,0,0
alertado,0,0,0,0,1,0
alertar,0,0,0,1,0,0
allí,1,1,0,0,1,1
alternativo,0,0,0,0,1,0
amenazas,0,0,0,1,0,0
amigo,1,0,0,0,0,0
amigos,1,1,1,0,0,0
amo,0,1,0,1,0,1
amon,1,1,0,0,0,0
anduin,1,1,0,0,1,0
anillo,1,1,0,1,0,1
aniquilado,0,1,0,0,0,0
antigua,0,1,0,0,0,0
anular,0,0,0,0,0,1
apagado,0,0,0,1,0,0
aparecer,0,0,0,1,0,0
aparecieron,0,1,0,0,0,0
apareció,0,1,0,0,0,0
aparentemente,0,0,1,1,0,0
apartó,0,1,0,0,0,0
apenados,0,1,0,0,0,0
apoderarse,0,0,0,0,0,1
apoyo,0,0,0,0,1,0
apresados,0,0,1,0,0,0
apresura,0,0,1,0,0,0
apresuró,0,0,0,0,1,0
aprovechan,0,0,0,0,0,1
aprovechando,0,0,1,0,0,0
aragorn,1,1,1,0,1,1
araña,0,0,0,1,0,0
ardides,0,0,1,0,0,0
argumentos,0,0,0,1,0,0
ariete,0,0,0,0,1,0
armas,1,0,0,0,0,0
arnor,1,0,0,0,0,0
arrancándole,0,0,0,0,0,1
arrastrados,1,0,0,0,0,0
arrastró,0,1,0,0,0,0
arrebatado,1,0,0,0,0,0
arrebatárselo,1,0,0,0,0,0
arroja,0,0,1,0,0,0
arrojar,0,1,0,0,0,0
arrojarlo,0,0,0,0,0,1
arwen,0,0,0,0,0,1
asamblea,0,0,1,0,0,0
ascender,0,0,0,1,0,0
ascendiendo,0,0,0,0,0,1
asemeja,0,0,0,1,0,0
asentado,0,1,0,0,0,0
asfaloth,1,0,0,0,0,0
asistieron,0,0,0,0,0,1
asusta,0,0,0,0,1,0
ataca,0,0,0,0,1,0
atacada,0,1,0,0,0,0
atacados,0,1,0,1,0,1
atacan,1,0,0,0,0,0
ataque,0,0,1,0,1,0
atención,0,0,0,0,1,0
atrapado,0,0,1,0,0,0
atrapados,1,0,0,0,0,0
atrapan,0,0,0,1,0,0
atravesar,0,1,0,1,0,0
aventuras,0,0,0,0,0,1
ayuda,1,0,0,0,1,1
ayudara,0,0,1,0,0,0
ayudándolos,0,0,1,0,0,0
año,0,0,0,0,0,1
años,1,0,0,0,0,0
bajan,0,0,0,0,1,0
balin,0,1,0,0,0,0
balrog,0,1,0,0,0,0
barad-dûr,0,0,1,0,0,0
baran,0,0,1,0,0,0
barcas,0,1,0,0,0,0
barco,0,0,0,0,0,1
barcos,0,0,0,0,1,0
batalla,0,0,1,0,1,1
batidores,0,0,0,0,1,0
bilbo,1,0,0,0,0,1
blanca,0,0,1,0,0,0
blanco,0,0,1,0,0,0
bolsón,1,0,0,0,0,0
bombadil,1,0,0,0,0,1
borde,0,0,0,0,0,1
boromir,0,1,1,0,1,0
bosque,1,1,1,0,1,1
brazo,0,0,0,0,1,0
bree,1,0,0,0,0,0
bruinen,1,0,0,0,0,0
brujo,0,0,0,1,1,0
brunas,0,0,0,0,0,1
busca,1,1,0,1,1,1
bárbol,0,0,1,0,0,1
cabalgan,0,0,0,0,1,0
cabalgata,0,0,0,0,1,0
caballeros,0,0,1,0,0,0
caballo,1,0,0,0,1,0
cae,0,0,0,0,0,1
camino,0,1,0,1,1,1
caminos,1,0,0,1,0,1
campamento,0,0,1,0,0,0
campo,0,0,1,0,1,0
campos,1,0,0,0,1,0
canción,1,0,0,0,0,0
cansado,0,0,0,0,0,1
cansancio,0,0,1,0,0,0
cantar,1,0,0,0,0,0
cantidad,0,0,0,1,0,0
capital,0,0,1,0,0,0
capitanes,0,0,0,0,1,0
capitán,0,0,0,1,0,0
capturado,0,0,0,1,0,0
capturados,1,1,0,0,0,0
capítulos,0,0,1,0,0,0
cara,0,0,0,0,1,0
caradhras,0,1,0,0,0,0
cargado,0,0,0,0,0,1
cargo,0,0,0,0,0,1
casa,1,0,1,0,1,0
casos,0,0,0,0,1,0
casó,0,0,0,0,0,1
cayendo,0,0,0,0,1,0
cazadores,0,0,1,0,0,0
caía,0,1,0,0,0,0
celeborn,0,1,0,0,0,0
celebración,1,1,0,0,0,0
celosamente,0,0,1,0,0,0
cena,0,0,0,0,1,0
cercano,0,1,0,0,0,0
cerrado,1,0,0,0,0,1
cientos,0,0,0,0,1,0
cirith,0,0,0,1,0,1
ciudad,0,1,1,0,1,0
ciénaga,0,0,0,1,0,0
clima,0,1,0,0,0,0
cobijo,0,1,0,0,0,0
codicia,0,0,0,0,0,1
cogió,0,1,0,0,0,0
comarca,1,0,0,0,0,1
combatirles,1,0,0,0,0,0
combinadas,0,0,1,0,0,0
comentar,0,0,0,1,0,0
comenzaron,0,1,0,0,0,0
comenzó,0,0,0,0,1,0
comida,0,0,0,1,0,0
comienza,1,0,0,1,1,1
comienzo,0,0,0,0,1,0
comitiva,0,0,1,0,0,1
compañía,0,0,0,1,1,1
completo,0,0,1,0,0,0
comunicado,0,0,1,0,0,0
comunidad,0,1,0,0,0,0
concilio,0,1,0,0,0,0
condiciones,0,0,0,0,1,0
conducidas,0,0,0,0,0,1
condujeron,0,1,0,0,0,0
confluyen,0,0,1,0,0,0
congéneres,0,0,1,0,0,0
conocido,0,0,0,0,1,0
conoció,0,0,0,0,0,1
consejo,0,1,0,1,1,0
consiguiendo,0,0,0,1,0,0
consiguieron,0,1,0,0,0,0
consumiendo,0,0,0,0,0,1
continuar,0,0,0,1,0,0
continuara,0,0,0,0,0,1
continúa,0,0,0,0,0,1
continúen,0,0,0,1,0,0
contraatacar,0,0,0,0,0,1
contradicciones,0,0,0,1,0,0
contárselo,0,1,0,0,0,0
contó,0,1,0,0,0,0
convencer,0,1,0,0,0,0
convenciéndole,1,0,0,0,0,0
convertido,0,0,1,0,0,0
convincentes,0,0,0,1,0,0
convirtió,0,0,0,0,0,1
convoca,0,0,1,0,0,0
convocan,0,0,0,0,1,0
coronación,0,0,0,0,0,1
corriente,1,0,0,0,0,0
corsarios,0,0,0,0,1,0
cosa,0,0,1,0,0,0
cota,0,0,0,0,0,1
creó,0,1,0,0,0,0
criatura,1,0,0,1,0,1
crinblanca,0,0,0,0,1,0
cruzando,0,1,0,0,0,0
cruzarlas,0,1,0,0,0,0
cuantos,0,1,0,0,0,0
cubrió,0,0,0,0,1,0
cuentan,0,0,1,0,0,0
cuerpo,0,0,0,1,1,1
cuesta,0,0,0,0,0,1
culmina,0,0,1,0,0,0
cumpleaños,1,0,0,0,0,0
cumplir,0,0,0,0,1,0
curación,0,1,0,0,0,0
curioso,0,0,1,0,0,0
curso,0,1,0,0,0,0
custodia,0,0,1,1,0,0
custodiándola,0,0,0,1,0,0
cámara,0,1,0,0,0,0
círculo,0,0,0,0,1,0
círdan,0,0,0,0,0,1
darle,0,0,1,0,0,0
darse,0,0,0,0,0,1
debatirse,0,0,0,1,0,0
debía,0,1,0,0,0,0
debían,0,0,0,0,1,0
decide,0,0,0,1,1,0
deciden,1,0,1,1,1,0
decidieron,0,1,0,0,0,0
decidir,0,1,0,0,0,0
decidiría,0,1,0,0,0,0
decidirían,1,0,0,0,0,0
decisión,1,0,0,0,0,0
dedo,0,0,0,0,0,1
defender,0,0,1,0,0,0
defenderse,1,0,0,0,0,0
defensa,0,1,1,0,0,0
definir,0,0,1,0,0,0
defraudada,0,0,0,1,0,0
deja,0,0,0,1,0,1
dejado,0,0,0,0,0,1
dejando,0,0,1,0,0,0
dejar,1,0,0,0,0,0
dejarle,0,0,1,0,0,0
delagua,0,0,0,0,0,1
demandaba,0,0,0,0,1,0
denethor,0,0,0,0,1,0
dernhelm,0,0,0,0,1,0
derribada,0,0,0,0,1,0
derrotado,0,0,0,0,0,1
derrotan,0,0,1,0,0,1
derrotando,0,0,0,0,0,1
derrotar,0,1,1,0,0,0
derrotaron,0,0,1,0,0,0
desafortunada,0,0,1,0,0,0
desaparece,0,0,0,1,0,0
desaparecer,0,0,0,1,0,0
desapareció,1,0,0,0,0,0
desastre,1,0,0,0,0,0
desatando,0,0,0,1,0,0
desayuno,0,0,1,0,0,0
descansando,0,1,0,0,0,0
descarga,0,0,0,0,1,0
descender,0,0,0,1,0,0
desconcierto,0,0,0,0,0,1
descubierto,1,0,0,0,0,0
descubiertos,0,0,0,1,0,0
descubre,0,0,1,0,0,0
descubren,0,0,0,1,0,0
descubrir,0,0,0,1,0,0
descuido,0,0,0,1,0,0
deseando,0,1,0,0,0,0
deseo,1,0,0,0,0,0
desfiladero,0,0,0,1,0,0
deshecho,0,0,0,0,0,1
despedida,0,0,0,0,0,1
despertó,0,1,0,0,0,1
despiertan,0,0,0,0,0,1
destino,1,0,0,0,0,1
destruido,0,1,0,0,0,0
destruyera,0,1,0,0,0,0
destruyeron,0,0,1,0,0,0
destruyéndose,0,0,0,0,0,1
desviar,0,0,0,0,1,0
detener,0,0,0,0,1,0
deuda,0,0,0,0,1,0
dirigen,0,0,1,0,1,0
dirigieron,0,0,0,0,0,1
dirigía,0,0,0,0,1,0
dirigían,0,0,0,0,0,1
discurso,1,0,0,0,0,0
discusión,1,0,0,0,0,0
disfrazados,0,0,0,0,0,1
disfrutan,0,0,1,0,0,0
disponía,0,0,0,0,1,0
disponían,0,0,0,0,1,0
dispusieron,0,0,0,0,1,0
dispuso,0,0,0,0,1,0
distintos,0,1,0,0,0,1
divide,0,0,1,0,0,0
diálogo,0,0,1,0,0,0
dol,0,0,1,0,0,0
dolorosa,0,0,0,0,0,1
dormían,0,0,1,0,0,0
drúadan,0,0,0,0,1,0
drúedain,0,0,0,0,1,0
dudas,1,0,0,0,0,0
dunlendinos,0,0,0,0,0,1
dándoles,1,0,0,0,0,0
día,1,0,1,0,1,0
días,1,1,0,1,1,1
dínen,0,0,0,0,1,0
dúnadan,0,0,0,0,1,0
dûm,0,1,0,0,0,0
echor,0,0,0,0,1,0
edoras,0,0,1,0,1,1
ejercía,0,0,1,0,0,0
ejército,0,0,1,0,1,0
ejércitos,0,0,0,0,1,0
elfo,1,1,0,0,0,0
elfos,0,1,0,0,0,1
ella-laraña,0,0,0,1,0,0
elladan,0,0,0,0,1,0
elrohir,0,0,0,0,1,0
elrond,1,1,0,0,0,1
emisario,0,0,0,0,1,0
emprende,0,0,0,1,0,0
emprenden,0,0,0,1,0,1
emyn,0,0,0,1,0,0
enano,0,1,0,0,0,0
encargó,0,1,0,0,0,0
encerrado,0,0,1,0,0,0
encerró,0,1,0,0,0,0
encontrado,1,0,0,0,0,0
encontrar,0,0,0,0,1,0
encontrara,0,1,0,0,0,0
encontraron,0,0,0,0,0,1
encontró,1,1,0,0,0,0
encuentran,1,0,1,1,1,1
encuentro,0,0,0,0,1,0
ende,0,0,1,0,0,0
enemigo,0,1,0,0,1,0
enemigos,0,0,0,1,0,1
enfrentándose,0,0,0,0,1,0
enfrentó,0,1,0,0,0,0
enloquecer,0,0,0,0,1,0
enloquecido,0,0,0,0,1,0
enorme,0,0,0,1,0,0
enseñó,1,0,0,0,0,0
ent,0,0,1,0,0,0
enterándose,0,0,1,0,0,0
entra,0,0,0,1,1,0
entran,0,0,0,1,0,0
entrar,0,0,0,1,1,0
entregó,0,0,0,0,0,1
ents,0,0,1,0,0,0
enviada,0,0,0,0,1,0
enviar,0,0,0,0,1,0
envía,0,0,0,0,1,0
eregion,0,1,0,0,0,0
escalera,0,0,0,1,0,0
escapado,0,0,0,1,0,0
escapar,1,1,1,0,0,1
escaparse,0,0,1,0,0,0
escaramuza,0,0,0,1,0,0
escena,0,0,0,0,1,0
escombros,0,0,1,0,0,0
escondidas,0,1,0,0,0,0
escribiendo,0,0,0,0,0,1
escuchado,0,1,0,0,0,0
espada,0,0,0,0,1,0
esperaba,0,0,0,0,1,0
esperaban,0,0,0,0,0,1
espesa,0,0,0,0,1,0
esquivarlos,0,1,0,0,0,0
estadía,0,0,0,0,1,0
estalla,0,0,0,0,0,1
estocada,0,0,0,0,1,0
estorbo,0,0,0,0,1,0
estrategia,0,0,1,0,0,0
evitar,1,0,0,0,0,0
existencia,0,0,0,1,0,0
experiencias,0,0,1,0,0,0
exterior,0,0,1,0,0,0
exánime,0,0,0,0,0,1
facilitando,0,0,0,0,0,1
fangorn,0,0,1,0,0,0
faramir,0,0,0,1,1,1
fatigas,0,0,1,0,0,0
fiesta,1,0,0,0,0,0
final,0,0,1,0,0,0
finalizada,0,0,0,0,1,0
finalmente,0,0,0,1,0,0
flecha,0,0,0,0,1,0
flechazos,0,0,0,0,0,1
flota,0,0,0,0,1,0
folde,0,0,1,0,0,0
formando,0,1,0,0,0,0
fracasa,0,0,0,0,1,0
frente,0,0,1,0,0,0
frodo,1,1,1,1,1,1
frontera,0,0,0,0,0,1
fuego,0,0,0,1,0,0
fuegos,0,1,0,0,0,0
fuerzas,0,0,1,0,1,0
funeral,0,0,0,0,0,1
funeraria,0,0,0,0,1,0
físicamente,0,0,0,0,0,1
galadriel,0,1,0,0,1,1
galen,0,1,1,0,1,0
gamos,1,0,0,0,0,0
gamyi,1,0,0,0,0,0
gandalf,1,1,1,0,1,1
gebir,0,1,0,0,0,0
ghân-buri-ghân,0,0,0,0,1,0
gigante,0,0,0,1,0,0
gigantesco,0,0,0,0,1,0
gimli,0,1,1,0,1,0
gladios,1,0,0,0,0,0
glorfindel,1,0,0,0,0,0
gollum,1,0,0,1,0,1
golpe,0,0,0,0,1,0
gondor,0,1,1,0,1,1
gracias,1,0,0,1,1,0
gratitud,0,0,0,0,1,0
gravedad,1,0,0,0,0,0
gravemente,0,0,0,0,1,0
grieta,0,0,0,0,0,1
grima,0,0,0,0,0,1
grises,0,0,0,0,0,1
grond,0,0,0,0,1,0
grupa,0,0,0,0,1,0
grupo,0,0,0,1,0,0
gríma,0,0,1,0,0,0
guardaba,0,0,1,0,0,0
guardar,0,0,1,0,0,0
guarde,1,0,0,0,0,0
guardián,0,1,0,0,0,0
guerreros,0,0,0,0,0,1
guíe,0,0,0,1,0,0
gwaihir,0,0,0,0,0,1
haberse,1,0,0,0,0,1
habitaba,0,0,0,0,1,0
halbarad,0,0,0,0,1,0
haldir,0,1,0,0,0,0
harad,0,0,0,1,0,0
harlond,0,0,0,0,1,0
harán,0,0,1,0,0,0
helm,0,0,1,0,0,0
hen,0,1,0,0,0,0
heredero,0,1,0,0,0,0
herencia,1,0,0,0,0,0
herido,0,0,0,0,1,0
hermana,0,0,0,0,1,1
hermanos,0,1,0,0,0,0
hija,0,0,0,0,0,1
hijo,0,0,0,0,1,0
hirgon,0,0,0,0,1,0
hiriendo,1,0,0,0,0,0
historias,0,0,1,0,0,0
hobbit,1,1,1,1,0,0
hobbiton,0,0,0,0,0,1
hobbits,1,1,1,1,0,1
hombre-sauce,1,0,0,0,0,0
hombres,0,0,0,0,1,0
